id	text	label
130847	금융계 주요 인맥 중 하나로 꼽히는 한국금융연구원 출신 인사들이 연구원으로 속속 복귀하고 있다.	positive
130847	22일 금융연구원에 따르면 서근우 전 하나금융지주 부사장과 최공필 전 우리금융지주 전무가 지난 4일부터 금융연구원에서 근무 중이다.	positive
130847	또 지동현 전 KB금융지주 부사장도 조만간 금융연구원으로 복귀할 것으로 전해졌다.	positive
130847	최 전 전무와 서 전 부사장은 연구위원 신분이 아닌 ＇상임 자문위원＇이다.	positive
130847	모두 금융연구원을 퇴사하고 금융업계로 진출했던 상황이라 연구원에 적을 두지 않은 상태였다.	positive
130847	금융연구원 관계자는 ＂경험이 많은 분들이라 따로 분야를 지정하지 않았다＂며 ＂연구소 차원의 핵심 과제를 실행할 계획＂이라고 설명했다.	positive
130847	이번에 복귀하는 서 전 부사장 등은 모두 금융업계에서 활발히 활동해 왔다.	positive
130847	서 전 부사장은 1995년 금융연구원에 들어와 주로 금융당국 및 하나은행과 교류가 많았다.	positive
130847	외환위기 당시 금융감독위원회 기업구조조정정책팀장을 지냈고 심의관도 했다.	positive
130847	이후 금융연구원 연구조정실장을 지내다 2005년 3월 하나은행 부행장으로 자리를 옮겼으며 2007년 12월부터 2009년 1월까지 하나금융지주 부사장을 지냈다.	positive
130847	최 전 전무는 거시 국제금융 전문가로 1994년 금융연구원에 들어와 국가정보원 정보관 등 다양한 활동을 하다 2008년 7월 우리금융그룹으로 옮긴 바 있다.	positive
130847	이후 지난해 10월 우리금융그룹 고문으로 물러났으며 1월부터 금융연구원에 복귀했다.	positive
130847	서 전 부사장과 최 전 전무는 지난해 12월 각각 우리금융그룹 및 하나금융그룹과 결별한 후 금융연구원으로 복귀했다.	positive
130847	지동현 전 부사장은 아직 KB금융그룹 고문직을 유지하고 있어 고문 자리가 끝나면 금융연구원으로 돌아올 것으로 보인다.	positive
130078	직장인 A씨는 평소 지갑에 5만원권 1장과 1만원권 3장 등 8만원은 늘 채우고 다닌다.	positive
130078	신용카드를 소지하고 다니지만 현금을 써야 할 때가 종종 생겨서다.	positive
130078	가령 아이를 데리고 휴양지에 가거나 직장에서 갑자기 경조금을 내야 할 상황에 대비하기 위해서다.	positive
130078	가족 행사 등에서 오랜만에 만난 조카들의 용돈을 줄 때도 현금이 필요하다.	positive
130078	코로나19 시기에 비상시 대비 예비용 현금을 보유한 가구의 비중이 예년보다 크게 늘어난 것으로 나타났다.	positive
130078	가구가 보유한 예비용 현금은 평균 35만4000원이었으며, 평소 주머니에 소지하고 있는 거래용 현금은 평균 8만2000원으로 파악됐다.	positive
130078	한국은행은 15일 이같은 내용을 담은 `2021년 경제주체별 현금사용행태 조사 결과`를 발표했다.	positive
130078	이는 3년 단위의 정례 조사로 2015년, 2018년에 이어 세 번째 실시된 것으로, 지난해 9월 27일부터 11월 30일까지 조사가 진행됐다.	positive
130078	조사대상과 방식은 전국 가구의 가구주 1500명을 방문해 설문지를 활용한 면접조사를 실시했다.	positive
130078	결과를 보면 비상시 등에 대비해 집이나 사무실 등에 보유하고 있는 가구의 평균 현금보유액은 35만4000원이고, 보유가구 비중은 31.4%로 2018년 조사 당시 23.3% 대비 8.1%포인트 상승했다.	positive
130078	현금보유액별로는 30만원 미만의 예비용 현금을 보유한 가구 비중이 17.7%로 2018년 조사보다 9.1%포인트 높아졌다.	positive
130078	조사대상 가구주의 97%는 일상적인 거래를 위해 지갑이나 주머니 등에 소지해 당장 사용할 수 있는 거래용 현금을 보유했다.	positive
130078	평균 현금보유액은 8만2000원으로 2018년 조사의 7만8000원보다 많았다.	positive
130078	현금보유액별로는 5만원 이상을 보유한 응답자 비중이 60.3%를 차지해 과반을 웃돌았다.	positive
130078	이렇게 응답한 비중은 2018년 조사의 49.3% 대비 11.0%포인트 상승한 것이다.	positive
130078	가계가 보유한 은행권은 5만원권과 1만원권이 각각 48.1%, 41.9%를 차지했으며, 5000원권, 1000원권과 같은 저액면 은행권 비중은 9.8%에 그쳤다.	positive
130078	예비용 현금의 경우 5만원권이 65.9%로 대부분을 차지했다.	positive
130078	현금지출 용도별로 주요 사용권종을 보면 재화 및 서비스 구입, 사적이전지출, 종교기부금·친목회비의 경우 1만원권을, 경조금은 5만원권을 주로 사용하는 것으로 조사됐다.	positive
130078	신용카드, 체크카드, 카카오, 네이버 등 각종 페이 등 비현금지급수단 이용 확대로 현금 사용은 지속적으로 감소하는 추세를 나타냈다.	positive
130078	최근 1년간 가구당 월평균 현금지출액은 51만원으로 2018년의 64만원에 비해 13만원 감소했다.	positive
130078	전체 지출액에서 현금이 차지하는 비중도 21.6%로, 신용·체크카드 58.3%의 절반 수준으로 크게 하락했다.	positive
130681	원달러 환율이 7거래일 연속 하락세를 보이면서 1110원대 진입을 눈앞에 두고 있다.	positive
130681	지난해 12월 30일(1164.5원) 내림세로 방향을 튼 이후 40원 이상 빠진 셈이다.	positive
130681	하락폭은 줄어들고 있는 모습이지만 1130원선이 깨지면서 일부 시장참여자들은 1100원선 아래로 내려갈 가능성을 열어두고 있다.	positive
130681	이번 주 원달러 환율은 지난 주에 이어 하락세를 이어갈 전망이다.	neutral
130681	글로벌 달러 약세 분위기에다 역외 세력의 달러 매도세가 더해지면서 환율을 끌어내릴 것이란 분석이다.	positive
130681	아울러 어닝 시즌을 앞두고 외국인 투자자들이 공격적으로 국내 주식을 사들이고 있는 점도 환율 하락에 힘을 실어주고 있다는 평가다.	positive
130681	외국인들은 최근 7거래일 동안 1조5000억원 규모의 국내 주식을 사들였다.	positive
130681	이밖에도 비교적 빠른 회복세를 보인 한국 경제에 대한 낙관적인 전망과 최근 대우조선해양의 해외 수주(7억5000만 달러) 등도 원화 강세에 한 몫을 하고 있다.	positive
130681	한편 시장에서는 원달러 환율의 심리적 지지선이 1100원 초반에서 형성될 것으로 내다봤다.	positive
130681	한 시중은행 딜러는 ＂현재 환율의 하락 추세를 살펴보면 1100원 이하로 빠질 수도 있다＂며 ＂하지만 환율이 1100원에 근접하면 외환 당국이 개입할 것으로 보여 1100원선을 중심으로 힘겨루기를 할 것＂이라고 말했다.	positive
130681	한 외환시장 참여자는 ＂최근 원화 강세에 베팅하는 역외 세력과 국내 증시에서 주식을 사들이고 있는 외국인 투자자들이 환율을 끌어내리는데 일조하고 있다＂며 ＂당분간 이런 추세가 지속될 것으로 보여 환율은 내림세를 보이겠지만 심리적 지지선인 1100원을 중심으로 정부가 개입할 가능성이 높아 환율 하락에 제동이 걸릴 수 있다＂고 설명했다.	positive
130681	11일 오전 11시20분 현재 서울 외환시장에서 원달러 환율은 전 거래일 대비 9.4원 하락한 1121.1원을 기록 중이다.	positive
130541	외환시장이 살얼음판위를 걷고 있다.	positive
130541	미국발 충격은 증시를 거쳐 외환시장을 흔들었다.	positive
130541	외화자금시장도 ＇냉기＇는 가셨지만 ＇온기＇가 퍼지기엔 시기상조라는 분석이다.	positive
130541	15일 달러 대비 원화값은 40원 넘게 폭락했다.	positive
130541	국내증시를 비롯한 글로벌 증시가 약세를 보이면서 안전자산 선호현상이 불붙은데다 한국 기업, 금융사에 대한 국제신용평가사들의 신용등급 하향 전망으로 불안심리가 되살아났기 때문이다.	positive
130541	한 외환시장 관계자는 ＂시중에 유동성은 풍부해졌지만 신용리스크는 여전하다.＂며 ＂달러 실수급은 균형을 찾아가고 있지만 실물지표들이 갈수록 악화되고 있어 불안심리가 해소되지 않고 있다.＂고 말했다.	positive
130541	외화자금시장도 여전히 불안감을 털어내진 못하고 있다.	negative
130541	스왑시장은 정부와 한국은행의 잇따른 달러 공급으로 지난해에 비해선 크게 개선됐다.	positive
130541	이날 1개월물 스왑포인트는 0.1원, 3개월물 스왑포인트 -2원을 기록했다.	positive
130541	최근 한미통화스왑 경쟁입찰에선 평균 낙찰금리 1.1%대, 최저 낙찰금리가 0.6%대였을 정도로 은행권의 달러사정은 양호한 편이다.	positive
130541	하지만 외화차입 만기연장(롤오버) 비율이 여전히 30%에 그치는데다 3~9개월 기간물 차입이 여전히 틀어막혀 있다.	positive
130541	사실상 정부 지원으로 연명하는 실정이다.	positive
130541	시중은행들은 1분기까진 정부의 달러 지원을 요청했고 이날 기획재정부는 ＂신용경색이 해소될때까지 유동성 공급을 계속할 것＂이라고 말했다.	positive
130541	은행권은 정부 달러를 쓰는게 해외차입보다 싸기 때문에 1분기까진 정부에 손을 벌릴 수밖에 없다는 입장이다.	positive
130541	지난 14일 수출입은행이 20억달러 차입에 성공한데다 다음주 산업은행도 10억달러 채권발행에 나서면서 해외차입 시장이 되살아날지 관심이다.	positive
130541	기간물 차입도 지난해에 비해선 원활해진 상황이다.	positive
130541	문제는 가격이다.	positive
130541	한 시중은행 관계자는 ＂지난해에는 아예 시장에서 찾아볼 수 없었던 3개월물 차입도 가능해졌지만 리보(Libor)에 3% 이상은 줘야 한다.＂며 ＂게다가 해외 투자자들이 높은 금리나 담보를 요구하는 상황이다.＂라고 말했다.	positive
130541	다른 시중은행 관계자는 ＂지난해 11, 12월보다는 가산금리가 0.4~0.5%정도 낮아졌지만 리먼브러더스 사태 이전에는 라이보 플러스 1.5% 정도가 가산금리 수준이었다.＂며 ＂자금시장이 개선됐을 뿐이지 풀렸다고는 볼수 없다.＂고 말했다.	positive
130541	정부가 시중에 풀어낸 달러로 버티고 있지만 해외차입 시장이 정상화되지 않는 한 ＇달러 기근＇이 해갈되긴 힘들다는 것이다.	negative
130541	실제로 수출입은행의 20억달러 차입도 금리는 리보에 6.25%의 가산금리를 더한 8.125%에 달했다.	positive
130541	지난해 초에 비하면 무려 3배나 높은 수준이다.	positive
130541	한 외국계은행 관계자는 ＂지난해 국내 은행이나 기업에 대해 대폭 축소됐던 크레딧라인은 여전히 살아나지 않고 있다.＂며 ＂정부가 지원한 달러를 회수하지만 않는다면 은행권 외화자금 사정이 다시 악화될 일은 없겠지만 해외발 악재에 따라 극심한 신용경색 사태가 재발할 가능성도 배제할 수 없다.＂고 말했다.	positive
130541	수출입은행 차입에서 보듯 정부 보증이 없으면 가격을 포기해야 한다.	positive
